0.0 , 1 , -0.034271588310749876 , 0.9657284116892502
0.004 , 1 , 0.05098042192052845 , 1.0509804219205285
0.008 , 1 , 0.038880195780997315 , 1.0388801957809972
0.012 , 1 , 0.0473089674087501 , 1.0473089674087501
0.016 , 1 , 0.08000883602055403 , 1.080008836020554
0.02 , 1 , 0.07711855151213756 , 1.0771185515121375
0.024 , 1 , 0.10686628214982634 , 1.1068662821498263
0.028 , 1 , 0.021656648190576396 , 1.0216566481905764
0.032 , 1 , 0.09500022246771622 , 1.0950002224677162
0.036 , 1 , 0.04469598821206526 , 1.0446959882120652
0.04 , 1 , 0.06665298348616039 , 1.0666529834861604
0.044 , 1 , 0.07439981966854003 , 1.07439981966854
0.048 , 1 , 0.11606702193003582 , 1.1160670219300357
0.052 , 1 , 0.0967261694923776 , 1.0967261694923776
0.056 , 1 , 0.14607795514727445 , 1.1460779551472744
0.06 , 1 , 0.15158624754654726 , 1.1515862475465473
0.064 , 1 , 0.16057394415978818 , 1.1605739441597882
0.068 , 1 , 0.11575647515615536 , 1.1157564751561553
0.072 , 1 , 0.14468885971382595 , 1.1446888597138258
0.076 , 1 , 0.07313643554476594 , 1.073136435544766
0.08 , 1 , 0.06644620748062215 , 1.0664462074806222
0.084 , 1 , 0.04260498533081143 , 1.0426049853308115
0.088 , 1 , 0.005451055133071828 , 1.0054510551330718
0.092 , 1 , 0.08173461750980116 , 1.081734617509801
0.096 , 1 , 0.06460025669813957 , 1.0646002566981396
0.1 , 1 , 0.02909329984585702 , 1.029093299845857
0.104 , 1 , 0.07053854531649534 , 1.0705385453164953
0.108 , 1 , 0.09966021972676323 , 1.0996602197267633
0.112 , 1 , 0.08966157587641486 , 1.0896615758764148
0.116 , 1 , 0.03488874174109419 , 1.0348887417410941
0.12 , 1 , 0.07155855283598292 , 1.071558552835983
0.124 , 1 , 0.09567774629607001 , 1.09567774629607
0.128 , 1 , 0.05326344193929968 , 1.0532634419392997
0.132 , 1 , -0.0030493655418863397 , 0.9969506344581136
0.136 , 1 , 0.016812864360265887 , 1.0168128643602659
0.14 , 1 , -0.022104716930206606 , 0.9778952830697933
0.144 , 1 , -0.002265548448395622 , 0.9977344515516043
0.148 , 1 , 0.02958914679910891 , 1.029589146799109
0.152 , 1 , 0.08747226647497557 , 1.0874722664749756
0.156 , 1 , 0.05448137771273365 , 1.0544813777127335
0.16 , 1 , 0.04680394349106928 , 1.0468039434910692
0.164 , 1 , 0.10722160028087523 , 1.1072216002808752
0.168 , 1 , 0.051488848423947214 , 1.0514888484239473
0.172 , 1 , 0.08071638729861434 , 1.0807163872986143
0.176 , 1 , 0.003870468726670769 , 1.0038704687266709
0.18 , 1 , 0.03550270166483109 , 1.035502701664831
0.184 , 1 , 0.039599802204473525 , 1.0395998022044735
0.188 , 1 , 0.010428440484085233 , 1.0104284404840853
0.192 , 1 , 0.025541707087793276 , 1.0255417070877932
0.196 , 1 , -0.0034465067846589097 , 0.996553493215341
0.2 , 1 , 0.02331512215442392 , 1.0233151221544239
0.204 , 1 , 0.03428887754559456 , 1.0342888775455945
0.208 , 1 , -0.005697245871249678 , 0.9943027541287504
0.212 , 1 , 0.03447208590284308 , 1.0344720859028431
0.216 , 1 , 0.0344010001537323 , 1.0344010001537323
0.22 , 1 , 0.021671605829259505 , 1.0216716058292594
0.224 , 1 , 0.03672888569934793 , 1.036728885699348
0.228 , 1 , -0.005459630665633661 , 0.9945403693343663
0.232 , 1 , -0.026700069152963517 , 0.9732999308470365
0.236 , 1 , -0.07244573484317837 , 0.9275542651568216
0.24 , 1 , -0.07224543411080733 , 0.9277545658891927
0.244 , 1 , -0.020077009986219682 , 0.9799229900137804
0.248 , 1 , -0.007584553466527897 , 0.9924154465334721
0.252 , 1 , -0.007813428914093586 , 0.9921865710859065
0.256 , 1 , -0.02378400873854133 , 0.9762159912614586
0.26 , 1 , 0.031370801417367464 , 1.0313708014173675
0.264 , 1 , 0.011030451570787539 , 1.0110304515707875
0.268 , 1 , 0.022214920942326355 , 1.0222149209423264
0.272 , 1 , -0.01642524952795487 , 0.9835747504720451
0.276 , 1 , -0.049948427255703615 , 0.9500515727442964
0.28 , 1 , -0.024971983824357828 , 0.9750280161756422
0.284 , 1 , -0.06860479439983017 , 0.9313952056001699
0.288 , 1 , -0.07923674106097489 , 0.9207632589390251
0.292 , 1 , -0.01688260389842603 , 0.983117396101574
0.296 , 1 , -0.08835725136364081 , 0.9116427486363592
0.3 , 1 , -0.06272862520835557 , 0.9372713747916445
0.304 , 1 , -0.019067533855483272 , 0.9809324661445167
0.308 , 1 , 0.0034813145954551566 , 1.003481314595455
0.312 , 1 , -0.029621893558782225 , 0.9703781064412178
0.316 , 1 , -0.0565370398908802 , 0.9434629601091198
0.32 , 1 , -0.010635008871891366 , 0.9893649911281086
0.324 , 1 , -0.02429871638159095 , 0.975701283618409
0.328 , 1 , -0.11636803132302286 , 0.8836319686769771
0.332 , 1 , -0.11573940254552677 , 0.8842605974544733
0.336 , 1 , -0.13545705155700638 , 0.8645429484429936
0.34 , 1 , -0.11748770539467526 , 0.8825122946053248
0.344 , 1 , -0.1142854121131005 , 0.8857145878868995
0.348 , 1 , -0.06999056975106113 , 0.9300094302489389
0.352 , 1 , -0.09223528095427153 , 0.9077647190457285
0.356 , 1 , -0.07426644058990829 , 0.9257335594100917
0.36 , 1 , -0.04118035483008081 , 0.9588196451699191
0.364 , 1 , -0.006089281388451356 , 0.9939107186115487
0.368 , 1 , -0.038068502210546064 , 0.961931497789454
0.372 , 1 , -0.029487145577475123 , 0.9705128544225249
0.376 , 1 , -0.07635162090760245 , 0.9236483790923975
0.38 , 1 , -0.08632793857156211 , 0.9136720614284379
0.384 , 1 , -0.04121143482876646 , 0.9587885651712336
0.388 , 1 , -0.06293680371506663 , 0.9370631962849334
0.392 , 1 , -0.0046641852648146055 , 0.9953358147351854
0.396 , 1 , -0.030100303543525837 , 0.9698996964564741
0.4 , 1 , 0.05004347944977013 , 1.0500434794497702
0.404 , 1 , 0.0669919489156921 , 1.066991948915692
0.408 , 1 , 0.06890386569881783 , 1.068903865698818
0.412 , 1 , 0.12240418086258498 , 1.1224041808625849
0.416 , 1 , 0.12126696279328954 , 1.1212669627932896
0.42 , 1 , 0.12211765454487118 , 1.1221176545448712
0.424 , 1 , 0.092627741249821 , 1.092627741249821
0.428 , 1 , 0.06427758806865823 , 1.0642775880686581
0.432 , 1 , 0.08135983555838508 , 1.081359835558385
0.436 , 1 , 0.053395498552976484 , 1.0533954985529765
0.44 , 1 , 0.07512769765328967 , 1.0751276976532897
0.444 , 1 , 0.09438900937258142 , 1.0943890093725814
0.448 , 1 , 0.07946529764127085 , 1.0794652976412709
0.452 , 1 , 0.1385717296209993 , 1.1385717296209994
0.456 , 1 , 0.13633648965685702 , 1.136336489656857
0.46 , 1 , 0.1459266763029544 , 1.1459266763029543
0.464 , 1 , 0.19062932102174324 , 1.1906293210217433
0.468 , 1 , 0.11800709939939107 , 1.1180070993993911
0.472 , 1 , 0.12414789448668645 , 1.1241478944866865
0.476 , 1 , 0.1184474753512448 , 1.1184474753512448
0.48 , 1 , 0.0742106749294661 , 1.0742106749294662
0.484 , 1 , 0.04904717525582151 , 1.0490471752558215
0.488 , 1 , 0.03018738353369329 , 1.0301873835336932
0.492 , 1 , 0.07208189541528658 , 1.0720818954152866
0.496 , 1 , 0.043248796131303634 , 1.0432487961313037
0.5 , 1 , 0.05532301975544907 , 1.055323019755449
0.504 , 1 , 0.12373723660352125 , 1.1237372366035212
0.508 , 1 , 0.0651301356309206 , 1.0651301356309206
0.512 , 1 , 0.11343861964529398 , 1.113438619645294
0.516 , 1 , 0.08622385373267043 , 1.0862238537326705
0.52 , 1 , 0.07582806729248245 , 1.0758280672924825
0.524 , 1 , 0.06384907306874531 , 1.0638490730687453
0.528 , 1 , 0.061086034596475124 , 1.0610860345964752
0.532 , 1 , 0.03201720510391984 , 1.0320172051039198
0.536 , 1 , -0.026495041517046344 , 0.9735049584829537
0.54 , 1 , 0.016078216537024292 , 1.0160782165370243
0.544 , 1 , 0.07538235625723846 , 1.0753823562572384
0.548 , 1 , 0.01679917523715075 , 1.0167991752371508
0.552 , 1 , 0.06649467281624753 , 1.0664946728162474
0.556 , 1 , 0.045279221819765555 , 1.0452792218197655
0.56 , 1 , 0.10168412508224789 , 1.1016841250822478
0.564 , 1 , 0.08379811380959204 , 1.083798113809592
0.568 , 1 , 0.04109384164827607 , 1.041093841648276
0.572 , 1 , 0.06340175433007121 , 1.0634017543300711
0.576 , 1 , 0.035274350051168274 , 1.0352743500511683
0.58 , 1 , 0.03507261575738156 , 1.0350726157573815
0.584 , 1 , 0.05668740802039045 , 1.0566874080203905
0.588 , 1 , -0.02573501171262644 , 0.9742649882873735
0.592 , 1 , 2.631757611850586e-05 , 1.0000263175761186
0.596 , 1 , 0.02779062051274696 , 1.027790620512747
0.6 , 1 , 0.003387318435801909 , 1.003387318435802
0.604 , 1 , 0.08311625282864699 , 1.0831162528286469
0.608 , 1 , 0.06064206464325447 , 1.0606420646432544
0.612 , 1 , 0.03206260198811364 , 1.0320626019881136
0.616 , 1 , 0.01251556228892714 , 1.012515562288927
0.62 , 1 , 0.05325675833877438 , 1.0532567583387744
0.624 , 1 , 0.001920751830775877 , 1.0019207518307758
0.628 , 1 , -0.044040221721786996 , 0.955959778278213
0.632 , 1 , -0.01031660474473448 , 0.9896833952552655
0.636 , 1 , -0.018780133782748867 , 0.9812198662172511
0.64 , 1 , -0.045269101200007364 , 0.9547308987999926
0.644 , 1 , 0.003000661717344734 , 1.0030006617173448
0.648 , 1 , -0.02620532889413665 , 0.9737946711058634
0.652 , 1 , 0.04000737513837688 , 1.040007375138377
0.656 , 1 , 0.032338564847403065 , 1.032338564847403
0.66 , 1 , 0.008565736139872684 , 1.0085657361398728
0.664 , 1 , 0.05992496757421298 , 1.059924967574213
0.668 , 1 , 0.05359963136308321 , 1.0535996313630833
0.672 , 1 , 0.01809427587071883 , 1.0180942758707188
0.676 , 1 , -0.036947639401670576 , 0.9630523605983294
0.68 , 1 , -0.04512207903412934 , 0.9548779209658707
0.684 , 1 , -0.05923502816766173 , 0.9407649718323383
0.688 , 1 , -0.061343670499776196 , 0.9386563295002238
0.692 , 1 , -0.04276082379571888 , 0.9572391762042811
0.696 , 1 , -0.02468360533436147 , 0.9753163946656386
0.7 , 1 , -0.013510773147402587 , 0.9864892268525974
0.704 , 1 , 0.025725979191616483 , 1.0257259791916165
0.708 , 1 , -0.03502406316983889 , 0.9649759368301611
0.712 , 1 , 0.012026777534568447 , 1.0120267775345684
0.716 , 1 , 0.006759246534972244 , 1.0067592465349722
0.72 , 1 , 0.009827663326880579 , 1.0098276633268806
0.724 , 1 , -0.04369269597208335 , 0.9563073040279166
0.728 , 1 , -0.06006224201627311 , 0.9399377579837269
0.732 , 1 , -0.09838882839379093 , 0.9016111716062091
0.736 , 1 , -0.0978358719698011 , 0.9021641280301989
0.74 , 1 , -0.09150460267644216 , 0.9084953973235579
0.744 , 1 , -0.057963498972765745 , 0.9420365010272342
0.748 , 1 , -0.1163578760464741 , 0.8836421239535259
0.752 , 1 , -0.0632571184486009 , 0.9367428815513991
0.756 , 1 , -0.07123316956402334 , 0.9287668304359766
0.76 , 1 , -0.05215770063918562 , 0.9478422993608144
0.764 , 1 , -0.030316766888238846 , 0.9696832331117612
0.768 , 1 , -0.03799369440934582 , 0.9620063055906541
0.772 , 1 , 0.004671710959280664 , 1.0046717109592807
0.776 , 1 , -0.08440861422892337 , 0.9155913857710767
0.78 , 1 , -0.049378323059398974 , 0.9506216769406011
0.784 , 1 , -0.0019833176055450916 , 0.998016682394455
0.788 , 1 , -0.07985625455564611 , 0.9201437454443538
0.792 , 1 , -0.012868214352919266 , 0.9871317856470807
0.796 , 1 , 0.011415123037974931 , 1.0114151230379749
0.8 , 1 , 0.0020730475127253498 , 1.0020730475127253
0.804 , 1 , 0.0754020449193206 , 1.0754020449193207
0.808 , 1 , 0.08412261385743713 , 1.0841226138574371
0.812 , 1 , 0.11785214482223069 , 1.1178521448222307
0.816 , 1 , 0.08600815647202029 , 1.0860081564720203
0.82 , 1 , 0.12945636381388773 , 1.1294563638138877
0.824 , 1 , 0.09134138033099903 , 1.091341380330999
0.828 , 1 , 0.11188453220844763 , 1.1118845322084476
0.832 , 1 , 0.06719672100619353 , 1.0671967210061934
0.836 , 1 , 0.06196243615452312 , 1.061962436154523
0.84 , 1 , 0.12247391505232405 , 1.122473915052324
0.844 , 1 , 0.0886257446602332 , 1.0886257446602332
0.848 , 1 , 0.08199321782988928 , 1.0819932178298892
0.852 , 1 , 0.17900869954569626 , 1.1790086995456963
0.856 , 1 , 0.14314096506454543 , 1.1431409650645454
0.86 , 1 , 0.1382457626494937 , 1.1382457626494937
0.864 , 1 , 0.17135785663532638 , 1.1713578566353264
0.868 , 1 , 0.16967754007211 , 1.16967754007211
0.872 , 1 , 0.11630578666893159 , 1.1163057866689317
