0.0 , 1 , 0.002871542905397705 , 1.0028715429053976
0.004 , 1 , 0.06563327116981693 , 1.0656332711698169
0.008 , 1 , 0.07151832390396509 , 1.0715183239039652
0.012 , 1 , 0.06424589552108792 , 1.0642458955210878
0.016 , 1 , 0.024633651021745452 , 1.0246336510217455
0.02 , 1 , 0.0932563297801216 , 1.0932563297801217
0.024 , 1 , 0.0701305058115662 , 1.0701305058115662
0.028 , 1 , 0.04748230162303347 , 1.0474823016230335
0.032 , 1 , 0.052042887795107774 , 1.0520428877951078
0.036 , 1 , 0.0626502359645244 , 1.0626502359645245
0.04 , 1 , 0.0652120141781363 , 1.0652120141781363
0.044 , 1 , 0.06448025673227781 , 1.0644802567322778
0.048 , 1 , 0.054267968349830414 , 1.0542679683498304
0.052 , 1 , 0.13832160885406303 , 1.138321608854063
0.056 , 1 , 0.1308190922106094 , 1.1308190922106094
0.06 , 1 , 0.13252138700714472 , 1.1325213870071447
0.064 , 1 , 0.1304987158456777 , 1.1304987158456776
0.068 , 1 , 0.13015252411964173 , 1.1301525241196417
0.072 , 1 , 0.146913671628999 , 1.146913671628999
0.076 , 1 , 0.08105081101902145 , 1.0810508110190216
0.08 , 1 , 0.06531815078808931 , 1.0653181507880893
0.084 , 1 , 0.046481009236030324 , 1.0464810092360304
0.088 , 1 , 0.043096219864798155 , 1.0430962198647982
0.092 , 1 , 0.0587462750271157 , 1.0587462750271157
0.096 , 1 , 0.06614321549335776 , 1.0661432154933577
0.1 , 1 , 0.05177220477654366 , 1.0517722047765437
0.104 , 1 , 0.10043854736156078 , 1.1004385473615608
0.108 , 1 , 0.12207440874335729 , 1.1220744087433574
0.112 , 1 , 0.12166631651502174 , 1.1216663165150218
0.116 , 1 , 0.06641848538221763 , 1.0664184853822176
0.12 , 1 , 0.07201294234182257 , 1.0720129423418225
0.124 , 1 , 0.07601172144487356 , 1.0760117214448734
0.128 , 1 , 0.01445257400581667 , 1.0144525740058166
0.132 , 1 , 0.011770365262354726 , 1.0117703652623546
0.136 , 1 , 0.010615329087413423 , 1.0106153290874134
0.14 , 1 , 0.03261982421827388 , 1.0326198242182738
0.144 , 1 , 0.009694361388766257 , 1.0096943613887663
0.148 , 1 , 0.050891249444051885 , 1.0508912494440519
0.152 , 1 , 0.055236436836769834 , 1.05523643683677
0.156 , 1 , 0.058929611882550255 , 1.0589296118825502
0.16 , 1 , 0.049552209793059826 , 1.0495522097930599
0.164 , 1 , 0.05774084846096542 , 1.0577408484609654
0.168 , 1 , 0.02526633966806785 , 1.025266339668068
0.172 , 1 , 0.03222996563470687 , 1.032229965634707
0.176 , 1 , 0.0020253460734478007 , 1.0020253460734478
0.18 , 1 , 0.045739920263829996 , 1.04573992026383
0.184 , 1 , 0.005552262472171273 , 1.0055522624721713
0.188 , 1 , -0.019308684682367953 , 0.9806913153176321
0.192 , 1 , 0.03808037959478942 , 1.0380803795947895
0.196 , 1 , 0.018881738443889413 , 1.0188817384438895
0.2 , 1 , 0.011801145346819584 , 1.0118011453468196
0.204 , 1 , 0.09793737380606905 , 1.0979373738060692
0.208 , 1 , 0.08363190529519088 , 1.0836319052951908
0.212 , 1 , 0.05482551167725917 , 1.0548255116772591
0.216 , 1 , 0.015349344453433254 , 1.0153493444534332
0.22 , 1 , 0.06883512776048512 , 1.068835127760485
0.224 , 1 , 0.023767538409691633 , 1.0237675384096916
0.228 , 1 , 0.0026678680047408417 , 1.002667868004741
0.232 , 1 , -0.029082574081070525 , 0.9709174259189295
0.236 , 1 , -0.06406902334022929 , 0.9359309766597708
0.24 , 1 , -0.036973378231822104 , 0.9630266217681779
0.244 , 1 , 0.012796693185738398 , 1.0127966931857384
0.248 , 1 , 0.00366489356133399 , 1.003664893561334
0.252 , 1 , -0.0003769132381705733 , 0.9996230867618294
0.256 , 1 , 0.03766387969598404 , 1.037663879695984
0.26 , 1 , 0.053548719250813524 , 1.0535487192508135
0.264 , 1 , 0.023787172978703523 , 1.0237871729787036
0.268 , 1 , 0.007392379450918137 , 1.007392379450918
0.272 , 1 , 0.03138811673199826 , 1.0313881167319983
0.276 , 1 , 0.010181480152035061 , 1.010181480152035
0.28 , 1 , -0.04805929582925901 , 0.951940704170741
0.284 , 1 , -0.02370096312189695 , 0.976299036878103
0.288 , 1 , -0.016474790417169812 , 0.9835252095828302
0.292 , 1 , -0.035210966415340786 , 0.9647890335846592
0.296 , 1 , -0.034462421580751024 , 0.965537578419249
0.3 , 1 , 0.0008600612898841467 , 1.0008600612898841
